fffcrbibemgtbkseelqouexxjxtfjm,16783,19.84N,37.98E
nypvtthoxnaoexucxgasmmhxdbpwnl,2245723,10.59S,6.44E
ukwxcdvwfteiosuvsaalwpyxtlqwsd,4321398,13.62N,67.64W
ptivcyqyxjyxwwpvwmipjdstsicjbq,482061,60.70N,12.69W
nhsmhqlwmkjwauauptgtfhkecumsjv,2827682,3.66N,62.92E
jblvxnqbliwrdcypgbnutwsvwxqlkd,1506468,4.80N,54.39W
fbuesxgtppwdmsbgoaehlpkymqyfxo,13096,65.23S,60.78E
ecibfvtickkgrvxfvkvwpvnjcdumph,4474688,86.16S,68.90E
eqdowwnxclibibwvkbbhpsovmcmlvb,3008515,17.72N,66.63E
onpaoabnxnrbuhtmfiottkuamolegw,203503,85.20N,1.70E
qcnifjsaxximsfanhmdvqlucifdgii,4385492,60.89S,91.82E
sgdduvkumsipqbdndluitdrdeecqwm,733510,43.98N,40.7E
libvarwdhdrcllffqmkudhhaacavsv,4757658,82.78N,32.69W
lggdiuqqaidkdgungupiqihsqoysvx,466790,56.48N,64.73W
fbqinvrijadcjtkqpcfowdovnucekc,3163224,30.29N,69.14E
cluineebutfclciabxvfcgjnxpsblu,3265387,32.3S,97.70E
xtydxkigllejqhpawprptdlptujtrg,81761,77.36N,27.47W
jyppiiwajvqbokhccdwmwouyhyaebl,2506942,63.31S,46.42E
wwypbpcirgnoumfplnqltsagfnlklx,3700972,72.40S,23.50E
ivnxmilrbwhrjdmlksyvfkvsxvhatn,34488,84.20S,48.49W
qgoayaellqgmooynhwjrxfhfmtcqrh,464646,14.41S,90.21W
djimvwbvkkuvescmaogchxmrjdruuq,3347942,27.20S,24.2W
wfbrdfnftnwasgbfakkshfltdnosoi,3532796,65.17S,19.70W
bljaoejpllcvgjbrdhgtaueijuurqm,3362568,73.88S,37.34E
crpgoyprquywqbuvmgshajtpbrovhw,2058429,65.15S,56.20W
xkiakydhwpppwpyqfbltyutegjybru,3556420,5.8N,42.59E
btnqjlgjelmrinmcrtnswfnjwvgrpf,41099,99.90N,85.1W
vvdinnydpqyfmvkciixoaqvpiuusim,2039945,33.36N,98.42W
dwfcctynwhxwxxnupxrktawefhuuic,3156570,99.77N,53.17W
siwqhuqvrgvktpmswrbrmlvvywnpbb,1361761,9.51S,68.4W
otlnefdrxalbubosyoqogrpmnbqbus,485171,38.53S,69.32E
nyfadcbrvciorpihcvluagogtcatvb,4806847,77.36S,5.63E
ajrkxlagteefaenqkhsmdqpefsnray,3750261,33.79N,83.40E
olussuxgnkqgatypyfkmynnlpxpdgh,910812,44.48N,87.90E
vwbmfbigsjngvptlbjjsnpahkvvblf,75718,29.95N,36.24W
roqiuoxobbaktpdvwpssqeakngclrx,4234470,89.91N,86.82W
cbvcnrssnpjilcolmcsrnmriygsvrs,2365311,21.25S,87.76E
fujofwtuigwdanqrvraqotkfpiuoub,4862414,48.6N,79.37E
ybwxgwnyrlrrdionnevkutmfwmxqqq,4201342,67.81S,50.80E
asqtlvcclrgjfcdthaghtxxyprbise,1479,23.83S,61.93E
npmtyrxflhhsrbsrakkdvfilcitsta,1173870,92.83N,68.55W
agnibfjtxmfkpbraotikoemclecryw,2291545,6.17S,7.89E
crgjeymvybrklgoxidemudmsdsenax,3960787,67.0S,71.92E
tpbncotqoeturqyeleysuyqdeltrjk,2233162,27.45S,4.31E
weuramkbswftpctifxvcrgommqjguy,1464469,28.63S,55.17E
gdxownqsxyqudldrxrihafixyosnta,4338669,55.73N,55.96W
xajrumdaebrolsttsvkljfnxitkcbm,494790,37.72S,10.53E
kuxdjlxghqescnapnilammmbobaflq,2400815,11.32N,72.0W
fusjnwypmoabompdoehqkujotwsxwg,1952524,53.69S,69.84E
jhfkivyacpfjjpesgbqyyphcrmyigr,1782842,26.13N,36.56W
leuqneiuyovrpwhyycmbkuslnvpuhu,1500844,99.55N,90.44E
makiuchccjeqkrnfdebvyiqybrvljy,4545996,77.36S,22.0E
yaxgskxhpblqwkynkcgiqriaoktwjp,1216108,18.21S,36.63E
snqeenpfeckmmbewbuhussmechsstq,2868725,30.65N,61.44W
tspehcfmaihjdadrhhaccvskkaleod,3193310,48.30S,31.61W
uocexhfdbomdqpylakooodthnrqcad,3937436,19.94S,18.51E
xmxlqqbpedastrvnblitnkalitnmmy,1440892,62.29S,53.23E
uqfxkcpirswcmknmyxhmkvmilbekgq,3551616,82.71S,44.34E
fsjcvyojlnjudvtpefsisyyhaiecff,2902324,74.57S,45.6W
grtrnwnhorohahibpijvkqegdfltar,991532,84.42S,24.61E
ilhxujfdkwlvvyncfqhsnjknrtltti,1290623,19.92S,16.13W
tmhhkfixhproifxuurpgnlqypkrsbv,870618,58.98N,19.20W
tcdltostjnobvcmmcfyvaasfydteyo,3958525,92.55N,88.92E
hxqvynboadvabvcvdeawibmewgdhtt,2250331,92.57N,18.74E
hrgdrjbvgeaiekjqojyuquobaicabr,2765879,9.55N,53.72W
beycmdoxvehwbatrbuaewdxbqjokmm,1197154,18.13S,57.9E
gknpioqcgtwiaunxxfjopveumwbgfp,3696411,76.36N,84.1E
ncslksiytiedwvcbqqbtwiknvlqdwl,2116160,63.97N,1.94W
ajqgpoerrwisqhbduyqodpafbpcbqt,1261358,31.66N,21.63W
pkaadthhyfgstlivsllwndrxvxyxvr,1369907,2.11S,57.76W
obaxvtjfpfsccihvgdvidrchfepqlr,458513,95.35N,42.39W
yyttbwdiulorvtlxbrcskqmwtimwct,1270577,18.53N,72.36W
haovtkqgltanpkgcicmuyoqltlrtkw,4829854,97.30N,67.5W
ajgayvkixuklrmckawwtqhsocrctlc,490950,63.80S,64.48W
wkvkxqyabbyxurinhmhjgtnofbavpm,582270,72.10N,45.98E
wlcylwqvmajvlrpygxajtqvqgujirv,4877387,32.19S,20.11W
ryhdutuluejvnfolvwgffadqomcfio,490664,88.1S,10.87W
vnghlvmcjkyrsgrvwhjyotpbvdydpr,3894114,82.65N,95.15W
wuxvoqchnyoyafspgquhtkbbykpxfd,2682667,25.57N,89.20E
vqdmrfrmuadriydlcewsccxphxahod,1075694,21.54S,65.53W
csuhlfgqriuodasbpabrkswwguogkk,3700479,56.71N,17.93E
ivnfmqfiuxkxpuqntwkjevvhkcghtl,3941918,9.6S,47.63W
hnprlgpdvjcguierqptwyqkiuuiftb,3309598,39.76S,75.2E
ftwkdrshjlyglxwvjrqtamuanlplnm,1796575,8.80S,86.46E
vbluhwveufymybyvbphsbuhbqqwwco,480650,15.79S,48.8W
egwfuxgwvjmddpakqtbpqgepgwccun,1466689,47.98S,92.12W
oqcbtfswrmqvejcjakgepdulgrhpjc,226961,44.68N,65.76E
mhmddqphapsivknsvumfkyisacfcru,64378,80.13N,10.71E
uktptsajlvebcrammaoseiphrwxfig,253964,17.29N,63.45W
wmsenwxnjknafslvadsakdhwibddqc,2425655,89.2N,53.21W
qfdffkasgcycclhliqolvfpwvfspkn,42517,18.42N,1.57E
thmulphsdpjseixvfvbamnnwrhmcim,1492886,44.72S,32.64E
bxbmsfusccpfecvsynclrkxhqumseg,4298101,31.29N,99.81W
upwkvbmtvnjxbdkblcxaudiakpejqp,3695569,56.51S,79.1E
xbahydkkhxofalkjlxbrhtilioogut,931166,72.98N,96.18E
ijpyorncbyaerhycvjskrnenibmmao,321883,48.42S,64.78W
qoysvsdwwygpjafqontbctpghpbreo,563147,31.48N,4.68W
blujcfjjvxxrbcmsitimnpdhnjcgnq,287311,78.27N,7.7W
qbmqtotiheesqtiudvgfewwhpagqjj,3415173,63.69N,9.45W
tqrajjtrgwpoetnbcediwmtcphtjsb,1669652,94.14S,3.80W
uihmxmgnpirtsoinsawnjqqgfkvspv,425409,82.33S,55.42W
snqnjjeuwxuwnhnensqlngkrurdtwd,4723623,68.30N,80.74E
adkwaxepeujwgydqqxivthyuauphat,2166937,24.29N,50.12E
pmbbjhdobtojskrtgtoxdotassksst,4128699,33.54S,18.26W
jmmbyhlsbtmsrrjltdffxayynhddcq,3245672,56.9N,80.40E
xuamnteyiycpgapfyeoejtveicochh,2978269,79.24S,94.88W
tmyvcfwtmxaefjxbqidhkmorvvcppg,2626828,93.58S,45.58E
qofrskbslrdqypfqhbmlscrlomdwje,3406441,18.32S,63.30E
giqlcrbjklnwwgcrrsewpoetrwdmna,305781,84.28N,63.45E
weukeutimnbqnqhrkbqnneqwbcajpt,3812676,51.84S,5.57W
nalqsyhbqtckjsoarpcrbrmyjprluf,4099608,80.42S,48.27W
bpegapyrqqjsklnwmyoekjjvvqswqr,4127718,83.49S,60.80W
cwsmrfaffmetsqecmauianajikajvg,3074613,3.22S,95.52W
dryjlrbrvpusauhbgpniajonktwwrl,37809,3.89S,41.4W
lccgxedfhlwvuyflnpimpaxaydnftt,1781146,99.67N,97.77E
eidbexbllqetdtvdvugjbcguifqxeq,2440713,1.70N,30.84E
rgfvbkrwnnstyvwfshmjfqcwbgtnlo,4755875,46.83N,99.32E
xjksfkqerjlfutvasxgnntcpcaafbv,1777192,30.96S,37.56E
rsafaxyvxuvgilcmcepcksanuhbuue,149995,97.82S,47.77E
uhqtpbfspjwhojbowxwbstfeicqcba,2192754,35.16N,50.49W
ukjsrxcupcvodqikvsomwpoxnyoicj,2866789,46.37N,15.85W
lkyjbealovedkbucyibqsdcddxaupw,3301656,59.49S,35.33W
vllcoydjbfuexpkavnavkpudtevgot,4364206,7.43N,47.17E
imbfsyvdyrqypcpkhlqftfbqtjbkim,1444959,26.81N,69.67E
xhmqgeuxqejhkeolwiuaufoywphvln,3446857,95.77N,3.55E
echnlrtcdqmbshghgfyqdnevybdggq,4576392,95.13N,81.98E
inouqhcarlhqclgijglnotgxfcogiy,2823661,88.67N,81.6E
gvhqolcvvnehdsbktimiqwkwsaqkgw,1654387,70.95N,87.22W
iyxogejjodudmlcwivwcifbquwidjl,225843,10.98S,18.71E
ejxyomlqlvokawrcppbxsmjjitxsos,9419,4.75S,93.58E
jodbbfxvjolkmewynhsnaiipcmewhi,4877434,74.81N,26.26W
yyjklyolxfssutdelhspfbxjuaupdj,2585410,85.84S,72.27E
ktkdmgyqmkafdfibqddlugviiidwhb,1133701,45.54N,59.40W
cgidolkwocdsnaylikunhcoiwlwsvq,2826743,0.6N,64.63E
nyqstgtsuedrslvhvstslrmerocxfo,2473399,40.97N,84.61W
cioiajvwtrrpnghckbqoyvdnqssfeh,4437307,67.5N,95.46E
tmhlewrnbcprtonwdhsxowhhgcqawl,1162914,1.30N,80.80W
tybjsuajufqnefmnotphtmtkfukkcj,993356,35.97S,79.93W
ndpgsvnfkdbckxpekwbwhegqcrckxk,4785874,40.58S,83.97W
nvkpxxppeaniwwmdoowsbwfxkunefy,4831640,72.90S,20.35E
ngadoyabdorcjvaqvkljrqkgmhhyfh,590405,63.91S,52.51W
fhpylyulstyedqxqwmxeldnnxdsvfu,562913,4.4S,90.17W
egddnjtnaqaxwnencequdyralvoxnc,621586,11.26S,51.56E
oyjqaheguikldnkwnyscyjhjbuayvy,154615,1.60N,76.17E
hestrxifvxeqdfakpchrdfqsttswuc,492382,8.30S,1.96W
ivhomktnwlredulwpfsjeonnuwqtaq,88540,89.69N,4.28E
tvhncmiolatflyvaoqyfnbwslngmrh,4277328,5.8N,34.4E
xrkuyxvwxkoyreaqynfiayrklwbmgh,1560694,77.9S,76.46W
ykmpjevmvucdffcwpnvsddbckdnogy,515672,9.41N,46.49E
ifqmixrlvjbrdeweijjxapxqxhvwdg,3091596,88.51N,97.93E
kffnaiuwodhxchpabnjwnndedrpgqy,4682870,5.31S,30.37W
egrlevvvxwkhtxwaebtvhmulpcsijk,580619,66.61N,47.16W
tiwgrrgrtmupiecfqrkjatwwkpnnnx,4506750,58.26N,53.33E
uyipostsxkkkwmhtmrjahwbvgjhvmo,120923,90.78S,29.15W
yvelgbxpwmihnrgoppawlpngydiyjg,3838172,27.90N,35.33E
bxhlhwfqnvgoutejafmlewrwfvwcgx,3748436,48.62S,33.52W
yryfitbodcuspyrjwwfvbnvxathwcl,3084661,80.3N,14.61E
ddoavganpynwwqmsrmmymrkoursggs,945998,71.69N,45.80E
kfpaemrqhjgwiuoulloetxymkvvbsl,4186605,43.88S,97.42W
qhjwetruqdhfkbdjophmrcymitwqrw,3013633,80.48N,84.60E
foeotqpadgpmvjpuvaotqiqhqvjxih,4497123,71.72N,15.9E
rxdilyrdvqdmktxddocopkvoarugjq,2138224,91.7S,79.53W
hewmtjirnlipaxcxperkkedmiwuudd,731456,8.4S,54.62E
vawgrahvawasjmwpahowcraffkiiqt,4728747,71.48S,91.65W
mvapolcndeurdymegtqpcilxwhrsxk,3548369,33.3N,47.40W
mpmjkpiyvpspfxxqvwanqybomjprjc,4778214,19.96S,6.62W
fcibrnbpgwnhngiquwckolopkjcspi,630599,60.15N,3.19W
urykboslfqikdyvsoiesdvdptomutw,315978,41.16S,17.15E
fvlngpoekgnobskfkfvwcpwcipbkko,4595517,37.21S,93.28E
xvdnmfixmtfisharjiimvseeiqaoko,3316494,87.30S,25.87E
xjcftxovpbfxndsrhejjuvxhgnagny,3268401,61.63S,30.15W
cjkjkymdqvhcfdxgmetokjocwavrhn,3107674,22.66S,57.81W
nefujnahvporebbsdauyrdouomhkvu,2932935,77.15S,11.22W
unyjfglibqiwqccfwqthbqexcgcltt,4326439,57.19N,89.70W
yfgjcyleekwbtbtyyxhdkcwgtgdwuh,135932,64.22S,16.89W
wafvbawwbxvibgmxoiergbbuyppeij,2679977,11.36N,88.86W
miaisdoicdqixymbtlrlscwrkjwqye,521717,12.79S,58.1W
qcrjmrjbsfnmripqacaxsyemltjicj,1498814,13.8N,75.71E
eyvtlpcdgcfjcxijlvdwehgyctmgvu,3704499,19.60S,32.53W
ludqefrpqfltcqbirfegocbndwkyfw,4848396,94.70N,76.40W
saievmwauqfbatedhjbtiisidnloqw,1649152,99.66S,20.54E
wngfpgyvmjfpdpxybdmmrfjmokseij,447314,99.97S,66.48E
mxvrnbknalqoxltkxkwqpfcllcovud,2751861,1.23N,42.34W
fmayebkxnkjkebqgockgaijlqmtuee,686245,19.75N,23.68E
xbkjmomdxchkkjstuliphnvtcrepru,133814,46.24S,85.62W
nptwaghvachktqxskckrtdmjvimxtg,1240534,96.61N,73.43E
vtuefrufkgkwxeakqxufwqlobjdkhw,1618431,17.76S,99.37E
genqclvexodttcmfsnqvaxtfengqoa,3665741,30.20S,9.79W
nyysuuuicoxsmbsggavoqkrpgyduie,4979102,28.73N,49.46E
jffhasisyruximiacqyfljjskpbeqe,1598295,11.26N,86.4E
hskcssqctvuudjhpcrfgvvkqvwpdkj,4998562,55.8N,25.94W
cajaunjcdnvktrghjegbjsninuqkuu,703925,20.45N,18.43W
whbtrxlafwenbngovtlpggkhgivibx,2121481,30.62S,74.13E
ydffsgsbupviheprnxcjjdhfeofxpd,642990,58.85S,1.87E
dqhbyofqitplfyqpgueovurclbqiek,1853831,53.72N,52.57E
vcolptmhjueqjancfyfvhlihvnmiqi,1859500,88.5N,28.12W
majrsttgxyifxrqiaowoxpadenxgso,397327,41.48N,60.92E
scvbhvvyevndknsmryarfvgccwjcjn,279450,91.41N,98.18W
yyapcnfxaywbqfwyhbwsfihfnacwxt,4955679,70.17N,23.69E
xpwusncrnksmfauoilokipgjpcjhcb,1997372,67.37N,85.12E
dfmxtrbqhjcvvmlcwdgimikrkcuioo,1279465,71.42S,90.74E
jxflubyifxomgbuqugusqkhbeexwvo,34069,63.60N,60.90W
sjsjvynssibndrxludrucnkxvxxpic,2500964,38.53S,59.65W
cylenpxndtquovkbtiytxjxkplpfuw,484338,71.69N,36.72W
asxsppqbqklshkefwttpbomlqkkwya,3993767,44.9N,59.43E
mjxyehlinifhxgxmupafmyfqabtvll,168870,47.14N,28.69W
mfvrovapjuhlcvkinkjhgwuqxubwxs,4354655,51.15N,17.90E
hrcodflnpbabihyfaycbxdvkpwswpa,439352,92.77S,48.93W
lfdmjnvkuvjxyhbwuswprorxnmjeky,495263,82.67S,16.36E
buekuftxdqqahloylelujvurucefsd,2441723,25.52S,20.41W
scvmedxucjyofimcbhghnykcwlufiv,35819,98.9N,79.93E
ynaychjqjkyproqfsnsnsbmdfmivrt,3367576,57.41N,34.59E
cfmdwhromkchbxknbqalorfalmpdxk,4655193,17.91N,65.28E
eojixmgicjydvowdqkqgoqstrlmybo,4830146,55.95N,28.52E
mbkngieeowofffvyaqmorpgrylbqrc,3109386,79.62N,85.95W
qexilgnifpbtfsjlmiypysstywyvhq,461732,96.21N,57.83E
rmnsgsnpgaxhqabltciuarlyqjyate,32868,92.30N,98.4W
qoaovsoyekcmhcetexfdayjxndnuet,3972452,35.38S,82.35E
iqnkfvpmrtkwykyilmoyhsvbnixyrk,1575257,4.70N,61.18E
xgykfxxejjqxkxqicgrahjmkmqdbdt,4226505,0.66S,5.41E
knxdnkcetgmniuyuhmomptgvwielnj,3595824,99.69N,40.43E
tfqhuyetvlikxaegwcobpemqfoqlga,1241824,82.31N,2.18W
yjbjwbkbhjfxmxdcoksfxyitbrilux,248800,34.92S,31.12W
isypqontqcgjkeiualmkwjidfuilbs,3402800,36.3S,55.33W
ymuivhogcprqcrdlukifvjacvmjxrd,4938621,15.6S,63.34E
vvipnkhsxedglcsmeobnmuscpkntaf,3471783,52.71N,17.84E
kkcpsqrlfvaglodetsqjoqqdmscbmm,2232406,74.72S,42.45E
ebggjrxmytipdyjtdxpfbetagsgvlc,1331671,56.54N,90.51W
fhtnyymivrhnairtlxptvdvcucpwux,25718,30.58N,82.29W
prwyhwiysvaipxlnaiqsgnqgnycdgx,4003582,90.57S,97.49E
ywebfvyrjcacwipnqdotiwrqxkwxjb,7322,98.26S,30.31E
yrrcuokkecqtvysppsanqkqwuqljvt,497896,14.58N,59.8W
vjmmfkobbgtdvlnmkldwwasvxhmvsr,1149936,78.86S,84.26E
klcepapfndqsapsulsdaqxrarxxyhg,424853,45.84S,60.32E
potjhvbdqnxvnpwirogpppxmjsojfp,1262689,81.32N,16.26W
vnxvloliyfafupwvegqvrwluuuuenr,1374380,80.71S,18.12E
efyemwvjsdrlyjimgfhclwtbibsqvy,335734,54.95S,16.46W
cfgtrfdcrmicqvymyinrbjqnmwbqpo,300386,96.0N,40.18E
seedgwyhjyryssikgwjkoaykrupgly,1654720,3.16N,84.81W
tklljfhtrnrbxidyuvukcgkcongxaj,396626,46.63N,30.35E
bthuwfdbhyycldkvfymnyowjksgtak,4573388,31.73N,4.44E
hjdglpjxnoycexqbkdvqxxelbkgaqi,3549451,93.69N,56.82W
fqeguifmlppjiphmdlalnqwuppgvxk,2005302,1.49S,47.57E
lnjdxtvhjbujpjcmetemqcxdkbtwav,2304280,87.42S,37.54E
thsrsibxuhrbwigwnqaknbigqukkhi,2759560,93.61S,38.16W
lciedfojefcfprixxytkmdtojomfcr,1931357,21.19S,1.25W
leqnjigthgudrhgnyqclxefhubypdx,3557813,77.69N,38.37E
hnxfqpmyfnrhasnfajjybmyhfcflpl,603561,99.96N,17.23E
sxilhigwpgiyhmngtukyjdkmdlpifi,310843,58.10S,42.37E
onbaokmfsgaegjhsxmhnwoxbngocal,4389436,51.85N,66.68E
xgkxmsitogixwfmugdewfejfvmfnds,2880166,24.26N,11.15W
hquporwcndfrbmvmruyxifqdirkkdm,4188681,79.70N,93.41E
waeethrsvlnvjxdcdnvnbydanhurci,4899599,35.23S,57.56E
agknevnhbrwwhxwkymtvfwgaytafbk,4673746,16.80S,47.86W
gpxdngcmqdylbgkihjchqftwgmnyjf,1773675,45.13S,83.64W
wddwqgfbommswexqbgerfnwlgrpcdc,95371,80.23S,22.28W
xdtnxqrykufomnelbkesmjuolatnwi,296483,63.18N,11.28E
kwaslpgpbjdhcpqwffwbuwlrwymkny,2068126,96.46S,34.7E
clkfsmumlctlgqkrkjtwtjwnjshddr,4473648,55.26S,73.41W
mumggswsmhcihvrejewshakphphtqq,1824403,61.39N,69.55W
mvvofdmyhxdgqmjedqtmlkdpqqefkn,2930478,59.12S,91.47E
qyctgtjpxmitythdlxvpdjfvirjyid,416933,78.70S,86.7W
detlxuifatfwmkgrhqlspwvvxbexmi,4881567,87.72S,12.44E
uwgatsncnutyplxnhwpnwexdwmebcd,2564911,1.46S,97.5E
cfjvgbhfprefhbjiggunjyqwvtvvtn,2939313,45.72N,26.98E
inuosfsfnynkoxkgwgcsevgptdmnhk,3312691,24.50S,69.75E
bhbpsqpfwonbisaqktuyicjatkodfh,1509602,89.81S,9.41W
oufdvnxvgksdjbhudegrhnblvssuco,546465,61.32N,57.35W
gohyrqcanhevyljbyitrfxiprtiqep,3448277,4.75N,99.45W
bewfaxskyuuumatxrlradvssiyqvag,3542733,35.77S,86.15E
xkysgnsalkngnscimnjfjklxlyiumt,4706169,80.8N,61.81E
ncmdicwmklauqmfeksfunrpoewqlif,3497134,84.39S,92.24W
goljlevqlilqfclwqrtigeprcyugsy,372769,15.58S,76.93E
tkqfewhrtblojrsbmxchgugmvvhfwh,4247759,94.43N,75.27E
rxheosviviixqosydpvlwuskoornpv,4856295,45.44N,59.94W
txuevnsrnyjlkigfuwtnmjljtgphsq,1410520,66.5S,65.32E
hunsixbrfxoalclxnfgdpyvlopfkfn,2528173,35.84N,44.86W
ltiavwehwrpfwhhtuxjdiqqhfbwown,4249809,32.22N,53.44E
mhkcnhlwdhummdfdmkgmyeaaohmcmw,2476294,30.57S,20.43E
tqbofntlsgvauxguxwemaqkusraymm,137213,80.75N,11.26W
wcyueuskptjwgjnsgikgjwvdfbxeoi,3911515,85.89N,16.32W
dlanihyyaghlotkkwsmwwbfupsrbjn,834394,99.28S,8.17E
hrkqfakskjlygkdohuhbvsodiolnwd,18248,23.37S,3.24W
vorjpyuspcpwenrstdjhqgljmlnioq,2363473,57.76N,75.5E
sbylafyuauxkdoqqyecmoqfhgnteni,321208,86.70S,12.24W
jfshrvximwoqlfkroqhluutvffuctc,3185791,84.22S,1.0E
lekbxwiioxyvlwsfuampchtemdxaep,4712310,71.35N,44.95E
cleejpbcwvdknhrimgnmiucvnxujur,2423100,4.10N,88.96E
skcxuqfobtuqgglkcbjykgrbdvxhlk,2551952,97.80S,42.33W
imggdnmrxqsjqgpijvghfrtuyrlflw,1546273,84.77S,40.50E
joicbyishronbvixrjpfodfhaqifgw,4906310,38.0S,89.34E
ipayfbvpypyquqwaawtidahcsuipkq,1752810,6.88N,13.23E
exhdrftohtlbeqeltwhemtujodfire,2941459,29.3N,96.85E
kxtyybpdmlcvsqppbgtgrnmslqdonv,2052241,69.68S,18.32E
yyfbxxsnovwkcoaojnhocukrvedwap,3501456,66.73N,89.12E
fjscvwsvncjvqoseiqinokfflxcqnx,4605924,34.90S,33.91W
gbvqyohrsrlefcqmhdkmvakluvytek,1638961,36.43S,85.36E
etfpamtrycwjoskbghyicesrrgcxsf,4857962,76.47S,2.40W
vepspglchtkhconwghfkfxpqxrjrvo,2352731,45.81S,85.43W
pkratwojtwqaixaaoatarpqvhlrrxt,3450121,79.53S,0.45W
jdecfoagqqglqybjwjuodvkvlricrr,2090291,22.70S,53.36E
jyarkrslbpuygbwryijhmbbxhxoodw,2256837,73.0N,33.25E
tvqrwystqrccbrecpncgcgfcuddelw,1080431,70.38N,67.88W
lqoqspiytanxireowctciiypqwpqop,1219850,83.44N,26.23E
dpgsnomudjyanhipxymnrbdfgljcpd,4489977,70.80S,58.7W
fhmehcmprmqeaiignotyrjcaeyptir,3983317,26.87S,86.76E
bgvsmxduetkysekverutlfnivptsbk,3608726,41.27S,78.82E
bfwngprqnvilswsghqxelbopihrhms,2730745,48.7N,6.55W
wrridkfysmptqcwhrfokpcdcpdotls,32817,10.58N,16.77E
pophiilfqenhqdjvfcbvxmomwctsso,3010891,28.48S,13.34E
vomjvfmgbtkeqishurjqkeigqnslcq,2576185,80.34S,27.37E
korwuifnqcfavshebxtvjxndxslhww,60331,88.18S,8.1W
vyqecmwjsajmvvljbjdntckbkybqjk,327830,11.20N,13.97W
ydllpjhbtinyvjbjknkmhtymckiqbs,4807161,21.50S,61.73E
pvgfueoxnbmxntuoiyaqqdlufhnvun,4943431,61.62N,56.24E
gtksuaoppwqrphubfaksxiirutspcy,4273576,46.68N,93.82W
idsbuijpmorwjsfrkdnfuphwafiexv,319664,51.1N,48.57E
ppjjpucwooacuwteuwjfdhddpexyee,1071212,96.5N,86.95W
jsulvrlrxgohnsqqxiwykbdfubnxnr,4663840,88.55S,86.20W
dwesernxklghkqkpxfroghiogvsshr,2491483,89.21S,95.47E
sbhalusvkreegmnobtnupumjibhqva,1883118,79.26S,42.73W
ncetjkgwcitrdlmruxseqqfeilbcdu,158336,72.3S,58.24W
glecdhnryirtojltpvhsyknqemktvr,3927236,5.22S,8.60E
begsauenrtkyolkccqpomnjctowaac,4191214,56.45N,33.41E
wqyjqoudqyvipivykpqirqkptstpbv,157349,87.53N,30.67W
iahelxohwaanktgwmapiqsentrifwr,3595106,70.19S,6.51E
prgphqmonyofhhamvvgecdyqltkbaf,2218623,72.43S,31.90W
utvmyftbtrxawcevsrrfutkcljpvqv,3638109,65.47S,66.26W
usoutnwalptduryitlrmjkkfbdxdvy,3467943,93.51N,14.49W
qrcmwxewibkcpvpabqfctcbuuvmjmt,68896,36.42N,34.67E
ihasjpoyssrxwmcajawxjlrfrgekrd,3387735,12.22S,72.64W
xsgstdhxesxdqjokrisxskcfmqpjpr,2623126,63.44S,7.67W
fqjevcpmohvigqskviblrrerirwrbj,429384,52.25S,23.82E
kkmiusaqdvyfksyqlhikblvjtxfjxd,59419,38.12N,84.39W
catbhevgujnftosranphwpklbbmwmj,4745262,10.94S,92.73W
yqxoytgrmifeqeudpvefuqopfyewra,2536563,92.1N,16.6W
kryswrwtuprcumsjcbjiadjnvbbfth,4990711,51.94S,23.45E
rjmjljxhsckclkhubdxcjrlfancanq,2118226,2.37S,91.87W
xpukugucdxgbdruoyvcbvstubviumf,4723739,22.75S,92.35E
waudbxwwnvurwqksnloxjefyscmswj,4252171,9.14N,35.41E
jbresqwgjmtakdgpfcurwrbmlkykxk,3012735,88.26S,7.77E
peblenpngwrboossdgfcqfpypdbgmt,1493227,98.50S,4.21E
trfluvanofvwimcantdoasiwugtlmh,4606367,49.80N,46.21W
jmbflltolhirvlkgihocvckrjlreip,930473,29.40N,16.44W
hiiragdmnltcqrgdkrqewbtbxahcsc,27583,10.50N,12.90W
yfoujhnsmxkdejhanfauhvyjxluuxo,2589921,96.88N,5.56W
aiknnqwuqkcqilmjxnvskvhixdwuks,1832144,53.29S,67.90E
obnrrvfhfdwdxhahqakpuxjcnovogi,4319957,34.44S,53.89E
mibjnbrpjkpvaktlohbmxjupjetbkw,3826254,82.41N,20.76W
nmndjnqfchpfuporfyyccjbdgifpfl,110169,25.45S,86.35W
rbbjgvywqhxpjbykehumacxuxaewmd,835661,79.53S,87.12E
jhviwhlxtphoejtcfrdlqpohvubljr,4803498,51.10S,75.62E
afhivltpqbhvmxndhjajwjdydhaihl,3136305,66.60N,87.91W
flqmhdlujugjeftkfyrhhyuhjlqcbm,3159376,98.86S,33.80E
fyemjkrduycmhloetxsmdtyweajyiy,1003781,24.72S,58.38W
nyvrnfdckyddmiylhdlqevpomohoyj,1341608,10.43S,48.42W
bclgfxogmvjaoqyeflvnauyokjysjq,3600583,44.54N,76.81E
iehtfvkedsryitvhigsjaedfryykar,3756107,71.79S,53.4E
jgibfqvbagkusmaxtrwtewlbihgpnj,2131819,65.68N,20.73W
xifidawfxrwuncuydfijuvuavkqwhy,1853890,59.52S,89.75W
uckraxtuyachlwghyetqdcrykdcdrg,4547257,86.68S,36.67E
iddmnpjvykcsbfwuejxinspjfdsmqw,3444728,78.64S,93.94E
qmhsglxficphmfccqhhjwxhnymlkha,4985462,12.73N,43.42E
bpsqyfvbkmjrwgqgvpuhdcjoawiqrp,4061170,81.92N,30.59W
